,Feature,Importance
160,Belgium_Code_Pr_30_36_36_79,0.0
161,Belgium_Code_Pr_30_36_59_25,0.0
162,Belgium_Code_Pr_30_59_09_91,0.0
114,Belgium_Raw_Conference tables,0.0
164,Belgium_Code_Pr_30_59_23_84,0.0
165,Belgium_Code_Pr_30_59_23_85,0.0
166,Belgium_Code_Pr_30_59_23_98,0.0
167,Belgium_Code_Pr_30_59_48_85,0.0
168,Belgium_Code_Pr_35_31_64_76,0.0
169,Belgium_Code_Pr_35_31_68_19,0.0
170,Belgium_Code_Pr_35_31_95_97,0.0
171,Belgium_Code_Pr_35_57_11_29,0.0
172,Belgium_Code_Pr_35_90_43_59,0.0
173,Belgium_Code_Pr_35_93_96,0.0
174,Belgium_Code_Pr_35_93_96_13,0.0
115,Belgium_Raw_Copper nails,0.0
104,material_emb_Terne-coated steel,0.0
113,Belgium_Raw_Coffee tables,0.0
46,"Technical_Mode d’assemblage :
Préconisations de dépose : Déjà déposées",0.0
37,Material_Inox,0.0
38,Material_Pierre,0.0
39,Material_Plastique,0.0
40,Material_Plexiglas,0.0
41,Material_Textile,0.0
42,Material_Verre,0.0
43,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
44,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible été 2024",0.0
45,"Technical_Mode d’assemblage :
Préconisations de dépose : Déjà déposé",0.0
47,"Technical_Mode d’assemblage :
Préconisations de dépose : À dégonder",0.0
35,Material_Bois,0.0
48,"Technical_Mode d’assemblage : Ajustable avec des vis
Préconisations de dépose : Démontable en deux parties",0.0
49,"Technical_Mode d’assemblage : Cadre pris dans cloison en bois, difficilement récupérable.
Préconisations de dépose : Récupérer simplement panneaux",0.0
50,"Technical_Mode d’assemblage : Cadre-faux-cadre en bois pris dans maçonnerie
Préconisations de dépose : Cadre difficilement récupérable",0.0
51,"Technical_Mode d’assemblage : Sur gonds
Préconisations de dépose : Stocker les portes droites, si possible enlever les poignées pour éviter de briser les verres",0.0
52,"Technical_Mode d’assemblage : Vissé
Préconisations de dépose : Facile",0.0
53,Collection_:,0.0
54,Collection_Beaumont : Démontage prévu en printemps 2023,0.0
55,Collection_CHUV Lausanne : Retrait des éléments sur rendez-vous (Lausanne) après confirmation de la commande par Matériuum.,0.0
56,Collection_Chêne : Retrait des éléments sur rendez-vous (à Renens) ou à Genève après confirmation de la commande par Matériuum.,0.0
36,Material_Composé,0.0
34,Material_Acier,0.0
111,Belgium_Raw_Ceramic tile round edges,0.0
22,Category_Objet Trouvé,0.0
3,Initial_Stock,0.0
6,Quantity_Change,0.0
10,Category_Ceiling,0.0
11,Category_Door,0.0
13,Category_Droguerie,0.0
18,Category_Insolite,0.0
19,Category_Lighting,0.0
20,Category_Matière brute,0.0
21,Category_Mobilier,0.0
23,Category_Per Building,0.0
33,Condition_Usé,0.0
24,Category_Per building,0.0
25,Category_Portes et fenêtres,0.0
26,Category_Quincaillerie,0.0
27,Category_Sanitaires,0.0
28,Category_Sanitary,0.0
29,Category_Sol et plafond,0.0
30,Category_Wall Cladding,0.0
31,Category_Wood,0.0
32,Condition_Correct,0.0
57,Collection_ECO-CUI MDC :,0.0
58,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
59,Collection_MAD : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
96,material_emb_Sheet glass,0.0
86,material_emb_Mastic resin,0.0
87,material_emb_Metal,0.0
88,material_emb_Nickel steel,0.0
89,material_emb_Pine,0.0
90,material_emb_Pisé,0.0
91,material_emb_Plate glass,0.0
93,material_emb_Pozzolan cement,0.0
94,material_emb_Recycled rubber granules,0.0
95,material_emb_Sandstone,0.0
98,material_emb_Slate,0.0
60,Collection_Pointe à Pitre : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
99,material_emb_Spandrel glass,0.0
100,material_emb_Stainless steel,0.0
101,material_emb_Structural steel,0.0
102,material_emb_Surface dressing aggregates,0.0
103,material_emb_Surface treatment fine aggregates,0.0
106,material_emb_Wood,0.0
107,Belgium_Raw_Brass sections,0.0
109,Belgium_Raw_Ceramic tile borders,0.0
110,Belgium_Raw_Ceramic tile cove skirtings,0.0
84,material_emb_Mahogany,0.0
83,material_emb_Loose surfacing decorative aggregates,0.0
82,material_emb_Limestone,0.0
81,material_emb_Lacquer resin,0.0
61,Collection_SAULES : Sur place ou à discuter en fonction des objets,0.0
62,Country_BE,0.0
63,Store_rotordc,0.0
64,Language_fr,0.0
65,material_emb_Air-cooled steel slag,0.0
66,material_emb_Aluminium,0.0
67,material_emb_Architectural glass,0.0
68,material_emb_Borosilicate glass,0.0
69,material_emb_Brass,0.0
70,material_emb_Bronze,0.0
72,material_emb_Copper,0.0
73,material_emb_Decorative aggregates,0.0
74,material_emb_Expanded slate aggregates,0.0
75,material_emb_Galvanized steel,0.0
76,material_emb_Granite,0.0
77,material_emb_Granite-powder cement,0.0
78,material_emb_Granule,0.0
79,material_emb_Gravel,0.0
80,material_emb_Insulating glass,0.0
208,"third_level_Floor plates, gratings and edgings",0.0
