,Feature,Importance
222,Belgium_Code_Pr_40_50_51_71,0.0
223,Belgium_Code_Pr_40_50_81_20,0.0
224,Belgium_Code_Pr_40_50_90_33,0.0
225,Belgium_Code_Pr_40_70_23_36,0.0
226,Belgium_Code_Pr_45_31_63_98,0.0
227,Belgium_Code_Pr_70_70_46,0.0
228,Belgium_Code_Pr_70_70_46_80,0.0
229,Belgium_Code_Pr_70_70_48_13,0.0
230,Belgium_Code_Pr_70_70_48_62,0.0
231,Belgium_Code_Pr_80_77_28_52,0.0
232,first_level_Furnishings,0.0
233,first_level_Openings,0.0
235,"first_level_Wall, Barriers, Pannels",0.0
236,second_level_Furnishings,0.0
241,"third_level_Non-rigid sheet, mat and strip covering and finish products",0.0
242,third_level_Power and lighting outlet products,0.0
243,third_level_Retaining wall units,0.0
245,third_level_Sectional products,0.0
214,Belgium_Code_Pr_40_50_12_93,0.0
213,Belgium_Code_Pr_40_50_12_90,0.0
212,Belgium_Code_Pr_40_50_12_83,0.0
198,Belgium_Code_Pr_40_30_87_03,0.0
187,Belgium_Code_Pr_30_59_09_91,0.0
188,Belgium_Code_Pr_30_59_09_93,0.0
189,Belgium_Code_Pr_35_31_68_19,0.0
190,Belgium_Code_Pr_35_31_68_34,0.0
133,Belgium_Raw_Flip-top tables,0.0
192,Belgium_Code_Pr_35_90_43_47,0.0
193,Belgium_Code_Pr_35_90_43_87,0.0
194,Belgium_Code_Pr_40_30_20_03,0.0
195,Belgium_Code_Pr_40_30_25_21,0.0
196,Belgium_Code_Pr_40_30_78_17,0.0
197,Belgium_Code_Pr_40_30_78_78,0.0
199,Belgium_Code_Pr_40_30_87_29,0.0
211,Belgium_Code_Pr_40_50_12_82,0.0
200,Belgium_Code_Pr_40_30_87_48,0.0
201,Belgium_Code_Pr_40_30_87_52,0.0
202,Belgium_Code_Pr_40_50_05_55,0.0
203,Belgium_Code_Pr_40_50_12_05,0.0
204,Belgium_Code_Pr_40_50_12_14,0.0
205,Belgium_Code_Pr_40_50_12_26,0.0
206,Belgium_Code_Pr_40_50_12_48,0.0
207,Belgium_Code_Pr_40_50_12_57,0.0
208,Belgium_Code_Pr_40_50_12_63,0.0
209,Belgium_Code_Pr_40_50_12_72,0.0
210,Belgium_Code_Pr_40_50_12_81,0.0
134,Belgium_Raw_Folding tables,0.0
123,Belgium_Raw_Chandeliers,0.0
132,Belgium_Raw_Filing cabinets,0.0
38,Material_Verre,0.0
40,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible été 2024",0.0
41,"Technical_Mode d’assemblage : Ajustable avec des vis
Préconisations de dépose : Démontable en deux parties",0.0
42,"Technical_Mode d’assemblage : Encastré dans le mur
Préconisations de dépose : Potentiellement complexe. Test à effectuer sur place pour le cadre",0.0
43,"Technical_Mode d’assemblage : Fixé sur socle double ou simple
Préconisations de dépose : Actuellement stockées avec socles démontés",0.0
44,"Technical_Mode d’assemblage : Fixée au plafond
Préconisations de dépose : Disponible du 03 au 14 Avril 2023",0.0
45,"Technical_Mode d’assemblage : Poignées tenues ensemble par une goupille – poignée adaptable en fonction de la largeur de la porte
Préconisations de dépose :",0.0
46,"Technical_Mode d’assemblage : Posé au sol. Vissé
Préconisations de dépose :",0.0
47,"Technical_Mode d’assemblage : Posé sur la structure du faux-plafond
Préconisations de dépose : À soulever",0.0
48,"Technical_Mode d’assemblage : Vissé
Préconisations de dépose :",0.0
49,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : Rendu complexe par la retombée du plafonds",0.0
50,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : Vérifier que le courrant est coupé
Dévisser les deux vis inférieures et soulever l’armoire",0.0
51,Collection_Beaumont : Démontage prévu en printemps 2023,0.0
52,Collection_CHUV Lausanne : Retrait des éléments sur rendez-vous (Lausanne) après confirmation de la commande par Matériuum.,0.0
53,Collection_ECO-CUI DEB :,0.0
54,Collection_ECO-CUI MDC :,0.0
55,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
56,Collection_MAD : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
57,Collection_Pointe à Pitre : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
58,Collection_SAULES : Sur place ou à discuter en fonction des objets,0.0
59,Country_BE,0.0
60,Store_rotordc,0.0
61,Language_fr,0.0
63,material_emb_American red oak,0.0
64,material_emb_Architectural glass,0.0
65,material_emb_Bamboo,0.0
39,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
37,Material_Plexiglas,0.0
131,Belgium_Raw_Easy chairs,0.0
36,Material_Plastique,0.0
3,Initial_Stock,0.0
4,Stock_Now,0.0
6,Quantity_Change,0.0
10,Category_Droguerie,0.0
11,Category_Electricités et luminaires,0.0
12,Category_Floor,0.0
16,Category_Mobilier,0.0
17,Category_Objet Trouvé,0.0
18,Category_Per Building,0.0
19,Category_Portes et fenêtres,0.0
20,Category_Quincaillerie,0.0
21,Category_Sanitaires,0.0
22,Category_Scénographie,0.0
23,Category_Sol et plafond,0.0
24,Category_Technical,0.0
26,Condition_Correct,0.0
27,Condition_Neuf,0.0
28,Condition_Patiné,0.0
29,Condition_Usé,0.0
30,Condition_correct,0.0
31,Material_Acier,0.0
32,Material_Bois,0.0
33,Material_Céramique,0.0
34,Material_Inox,0.0
35,Material_Métal,0.0
66,material_emb_Blown glass,0.0
67,material_emb_Brass,0.0
68,material_emb_Ceramic,0.0
70,material_emb_Copal resin,0.0
101,material_emb_Sheet,0.0
102,material_emb_Sheet glass,0.0
104,material_emb_Spandrel glass,0.0
105,material_emb_Stainless steel,0.0
106,material_emb_Steel,0.0
107,material_emb_Steel-aluminium alloy,0.0
108,material_emb_Teak,0.0
109,material_emb_Terne-coated steel,0.0
110,material_emb_Terracotta,0.0
111,material_emb_Titanium steel,0.0
113,material_emb_Wychert,0.0
114,Belgium_Raw_Acoustic screens,0.0
116,Belgium_Raw_Aluminium brise-soleil louvre blades,0.0
117,Belgium_Raw_Aluminium skirtings,0.0
118,Belgium_Raw_Auditorium chairs,0.0
119,Belgium_Raw_Bathroom cabinets,0.0
121,Belgium_Raw_Cabinet locks,0.0
122,Belgium_Raw_Chaises longues,0.0
124,Belgium_Raw_Coat racks,0.0
125,Belgium_Raw_Coffee tables,0.0
126,Belgium_Raw_Conference tables,0.0
127,Belgium_Raw_Copper plating,0.0
128,Belgium_Raw_Cushions,0.0
129,Belgium_Raw_Decorative timber panels,0.0
130,Belgium_Raw_Demountable podiums and staging,0.0
100,material_emb_Reflective glass,0.0
98,material_emb_Polypropylene resin,0.0
97,material_emb_Polycarbonate (PC),0.0
83,material_emb_Lacquer resin,0.0
71,material_emb_Copper,0.0
72,material_emb_Crystal glass,0.0
74,material_emb_Encaustic,0.0
75,material_emb_European larch,0.0
76,material_emb_Fibre,0.0
77,material_emb_Fibreglass,0.0
78,material_emb_Figured glass,0.0
79,material_emb_Fine bedding concrete,0.0
80,material_emb_Fir,0.0
81,material_emb_Float glass,0.0
82,material_emb_Galvanized steel,0.0
84,material_emb_Leather,0.0
96,material_emb_Plastics,0.0
85,material_emb_Lignite,0.0
86,material_emb_Liquid crystal polymer resin,0.0
87,material_emb_Long fibre-reinforced plastics resin,0.0
88,material_emb_Loose surfacing decorative aggregates,0.0
89,material_emb_Low-carbon steel,0.0
90,material_emb_Mahogany,0.0
91,material_emb_Marble,0.0
92,material_emb_Mastic resin,0.0
93,material_emb_Oak,0.0
94,material_emb_Patterned glass,0.0
95,material_emb_Pisé,0.0
246,third_level_Walling units,0.0
