,Feature,Importance
184,Belgium_Code_Pr_70_70_46,0.0
185,Belgium_Code_Pr_70_70_46_80,0.0
186,Belgium_Code_Pr_70_70_48_13,0.0
187,Belgium_Code_Pr_70_70_48_62,0.0
188,Belgium_Code_Pr_70_70_48_82,0.0
189,Belgium_Code_Pr_70_75_72_80,0.0
190,Belgium_Code_Pr_80_77_48_23,0.0
191,Belgium_Code_Pr_80_77_48_63,0.0
192,Belgium_Code_Pr_80_77_48_79,0.0
193,Belgium_Code_Pr_80_77_48_80,0.0
195,first_level_Openings,0.0
198,first_level_Structural elements,0.0
199,first_level_Technical elements,0.0
201,"second_level_Blocks, Panels, Fences, Bricks",0.0
202,"second_level_Covering, Finish",0.0
203,"second_level_Door, Windows, Gates",0.0
205,second_level_Furnishings,0.0
207,"second_level_Stairs, Ramps, Lift, Hardware",0.0
180,Belgium_Code_Pr_45_30_80_18,0.0
179,Belgium_Code_Pr_40_70_73_96,0.0
178,Belgium_Code_Pr_40_70_67,0.0
166,Belgium_Code_Pr_35_90_43_04,0.0
157,Belgium_Code_Pr_20_29_34_16,0.0
158,Belgium_Code_Pr_20_85_08_36,0.0
159,Belgium_Code_Pr_20_85_08_83,0.0
110,material_emb_Terracotta,0.0
161,Belgium_Code_Pr_30_36_08_32,0.0
162,Belgium_Code_Pr_30_36_36_11,0.0
163,Belgium_Code_Pr_30_59_72_31,0.0
164,Belgium_Code_Pr_30_59_72_46,0.0
165,Belgium_Code_Pr_35_31_68_46,0.0
167,Belgium_Code_Pr_35_90_43_47,0.0
177,Belgium_Code_Pr_40_50_21_60,0.0
168,Belgium_Code_Pr_35_90_43_59,0.0
169,Belgium_Code_Pr_40_30_25_21,0.0
170,Belgium_Code_Pr_40_30_25_96,0.0
171,Belgium_Code_Pr_40_30_30_84,0.0
172,Belgium_Code_Pr_40_30_78_17,0.0
173,Belgium_Code_Pr_40_30_87_55,0.0
174,Belgium_Code_Pr_40_50_05_33,0.0
175,Belgium_Code_Pr_40_50_21_21,0.0
176,Belgium_Code_Pr_40_50_21_49,0.0
111,material_emb_Tufa,0.0
104,material_emb_Sheet,0.0
109,material_emb_Steel,0.0
31,Material_Divers,0.0
33,Material_Métal,0.0
34,Material_Plastique,0.0
35,Material_Plexiglas,0.0
36,Material_Verre,0.0
37,Material_similaire,0.0
38,"Technical_Mode d’assemblage :
Préconisations de dépose :",0.0
39,"Technical_Mode d’assemblage :
Préconisations de dépose : Disponible dès la semaine 26 (26 Juin 2023)",0.0
40,"Technical_Mode d’assemblage :
Préconisations de dépose : Dépose du cadre non garantie (test de démontage à faire)",0.0
41,"Technical_Mode d’assemblage : Encastré dans faux-plafond
Préconisations de dépose :",0.0
42,"Technical_Mode d’assemblage : Pris dans la maçonnerie
Préconisations de dépose : Disquer les gonds (plus rapide) ou piquer autour des ancrages (plus lent mais permet de récupérer tout le mécanisme)",0.0
43,"Technical_Mode d’assemblage : Suspendu aux rails du faux-plafond
Préconisations de dépose : Les luminaires ne pouvant être démontés, ils sont
considérés comme contenant des condensateurs
PCB et des cartons amiantés par défaut.",0.0
44,"Technical_Mode d’assemblage : Vissé au mur
Préconisations de dépose : À dévisser",0.0
45,"Technical_Mode d’assemblage : Vissé dans le faux-plafond
Préconisations de dépose :",0.0
46,"Technical_Mode d’assemblage : Vissé à la structure du faux-plafond
Préconisations de dépose :",0.0
47,"Technical_Mode d’assemblage : Vissé à la trame du faux plafond
Préconisations de dépose : À dévisser",0.0
48,Collection_ECO-CUI ALL : A coordonner avec Matériuum,0.0
49,Collection_MACO : Retrait sur place du mardi au vendredi de 14h à 17h.,0.0
50,Collection_MAD : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
51,Collection_Pointe à Pitre : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
52,Collection_SAULES : Sur place ou à discuter en fonction des objets,0.0
53,Collection_SOUB : Retrait des éléments sur rendez-vous après confirmation de la commande par Matériuum.,0.0
32,Material_Inox,0.0
30,Material_Bois,0.0
108,material_emb_Stainless steel,0.0
29,Material_Aluminium,0.0
3,Initial_Stock,0.0
4,Stock_Now,0.0
6,Quantity_Change,0.0
7,Length,0.0
9,Height,0.0
10,Category_Ceiling,0.0
11,Category_Droguerie,0.0
12,Category_Electricités et luminaires,0.0
13,Category_Floors,0.0
15,Category_Garden,0.0
17,Category_Insolite,0.0
19,Category_Matière brute,0.0
20,Category_Mobilier,0.0
21,Category_Objet Trouvé,0.0
22,Category_Per Building,0.0
23,Category_Portes et fenêtres,0.0
24,Category_Scénographie,0.0
25,Category_Wood,0.0
26,Condition_Correct,0.0
27,Condition_Usé,0.0
28,Material_Acier,0.0
54,Country_BE,0.0
55,Store_rotordc,0.0
56,Language_fr,0.0
57,material_emb_Aggregates,0.0
84,material_emb_Hydraulic road binder bound mixtures,0.0
85,material_emb_Japanese larch,0.0
86,material_emb_Lead,0.0
87,material_emb_Lead glass,0.0
88,material_emb_Leather,0.0
89,material_emb_Lignite,0.0
90,material_emb_Loose surfacing decorative aggregates,0.0
91,material_emb_Marble,0.0
92,material_emb_Metal,0.0
93,material_emb_Monofilament,0.0
94,material_emb_Non-reflective glass,0.0
95,material_emb_Oak,0.0
96,material_emb_Opal glass,0.0
97,material_emb_Pisé,0.0
98,material_emb_Porcelain,0.0
99,material_emb_Pozzolana,0.0
100,material_emb_Prismatic glass,0.0
101,material_emb_Radiata pine,0.0
103,material_emb_Roman concrete,0.0
105,material_emb_Silt,0.0
107,material_emb_Spandrel glass,0.0
83,material_emb_Grog,0.0
82,material_emb_Gravel,0.0
81,material_emb_Granule,0.0
69,material_emb_Copper,0.0
59,material_emb_Ash,0.0
60,"material_emb_Base, bed and fill coarse aggregates",0.0
61,material_emb_Blinding aggregates,0.0
62,material_emb_Blinding coarse aggregates,0.0
63,material_emb_Bone,0.0
64,material_emb_Borosilicate glass,0.0
65,material_emb_Brass,0.0
66,material_emb_Bronze,0.0
67,material_emb_Cast iron,0.0
70,material_emb_Daub,0.0
80,material_emb_Gold,0.0
71,material_emb_Decorative aggregates,0.0
72,material_emb_Dolomite,0.0
73,material_emb_Encaustic,0.0
74,material_emb_European larch,0.0
75,material_emb_Figured glass,0.0
76,material_emb_Fir,0.0
77,material_emb_Float glass,0.0
78,material_emb_Galvanized steel,0.0
79,material_emb_Gneiss,0.0
208,"third_level_Lighting columns, brackets and bollards",0.0
