,Feature,Importance
152,Belgium_Raw_Glued laminated timber columns,0.0
135,Belgium_Raw_Chaises longues,0.0
119,material_emb_Titanium steel,0.0
120,material_emb_Vinyl ester resin,0.0
121,material_emb_Wired glass,0.0
123,material_emb_Wychert,0.0
124,Belgium_Raw_Acoustic screens,0.0
125,Belgium_Raw_Aluminium alloy hinged bollards,0.0
126,Belgium_Raw_Aluminium brise-soleil louvre blades,0.0
127,Belgium_Raw_Aluminium doorsets,0.0
128,Belgium_Raw_Aluminium skirtings,0.0
129,Belgium_Raw_Auditorium chairs,0.0
130,Belgium_Raw_Bathroom cabinets,0.0
131,Belgium_Raw_Buoyancy-aided movable floors,0.0
133,Belgium_Raw_Cabinet locks,0.0
134,Belgium_Raw_Ceiling light switches,0.0
136,Belgium_Raw_Chandeliers,0.0
82,material_emb_Fine bedding concrete,0.0
137,Belgium_Raw_Coat racks,0.0
138,Belgium_Raw_Coffee tables,0.0
139,Belgium_Raw_Cushions,0.0
140,Belgium_Raw_Decorative timber panels,0.0
141,Belgium_Raw_Demountable podiums and staging,0.0
142,Belgium_Raw_Door frames and leaves,0.0
143,Belgium_Raw_Easy chairs,0.0
145,Belgium_Raw_Flat-needled carpet tiles,0.0
146,Belgium_Raw_Flip-top tables,0.0
147,Belgium_Raw_Folding tables,0.0
148,Belgium_Raw_Furniture trolleys,0.0
149,Belgium_Raw_Galvanized coatings,0.0
150,Belgium_Raw_Glassware,0.0
151,Belgium_Raw_Glazed floorlight panels,0.0
118,material_emb_Terracotta,0.0
117,material_emb_Terne-coated steel,0.0
116,material_emb_Teak,0.0
115,material_emb_Structural glass,0.0
83,material_emb_Fir,0.0
84,material_emb_Float glass,0.0
85,material_emb_Galvanized steel,0.0
86,material_emb_Granule,0.0
87,material_emb_Insulating glass,0.0
88,material_emb_Lacquer resin,0.0
89,material_emb_Leather,0.0
90,material_emb_Lignite,0.0
91,material_emb_Liquid crystal polymer resin,0.0
92,material_emb_Long fibre-reinforced plastics resin,0.0
93,material_emb_Loose surfacing decorative aggregates,0.0
94,material_emb_Low-carbon steel,0.0
95,material_emb_Mahogany,0.0
96,material_emb_Marble,0.0
98,material_emb_Mosaic glass,0.0
99,material_emb_Oak,0.0
100,material_emb_Patterned glass,0.0
101,material_emb_Pisé,0.0
102,material_emb_Plastics,0.0
103,material_emb_Polycarbonate (PC),0.0
104,material_emb_Polypropylene resin,0.0
106,material_emb_Pre-blended concrete,0.0
107,material_emb_Reflective glass,0.0
108,material_emb_Sheet,0.0
109,material_emb_Sheet glass,0.0
111,material_emb_Spandrel glass,0.0
112,material_emb_Stainless steel,0.0
113,material_emb_Steel,0.0
114,material_emb_Steel-aluminium alloy,0.0
287,third_level_Walling units,0.0
