,Feature,Importance
1357,Hersteller_AERECO,0.0
1356,Hersteller_ACO,0.0
1355,Hersteller_ABUS,0.0
1353,Hersteller_AA 86 exclusive serie Ι2,0.0
1352,Hersteller_A. Brach,0.0
1351,Hersteller_?,0.0
1350,"Hersteller_5 x Lucide Out-Line Wandleuchte IP54 HP LED 4x 1 Watt, aluminium",0.0
1349,"Hersteller_3 Schreinertüren Esche massiv; 17,5 x 86,0 x 198,5 cm ",0.0
1348,Hersteller_25x25,0.0
1347,Hersteller_--,0.0
1345,Hersteller_(Wahrscheinlich) Dornbracht oder Jörger,0.0
1331,Location_PL-59-730 Zebrzydowa,0.0
1344,Hersteller_&quot;Plattenfix&quot;,0.0
1343,Hersteller_&quot;Blue Door&quot; Fenster aus Polen,0.0
1342,Hersteller_ VEKA,0.0
1341,Hersteller_ REHAU Profiltyp SYNEGO,0.0
27,Location_CH-7235 Fideris,0.0
1338,Location_brauchbar,0.0
1337,Location_US-70714 Baker,0.0
1336,Location_SI-2230 Lenart v Slovenskih Goricah,0.0
1335,Location_PL-78 Szczecinek,0.0
1334,Location_PL-66-446 Deszczno,0.0
1333,Location_PL-63 Ostrów Wielkopolski,0.0
1332,Location_PL-59-975 Sulików,0.0
1417,"Hersteller_Berker Gehäuse 2-fach AP, Art. Nr.: 10428989",0.0
1424,Hersteller_Bito ,0.0
1418,"Hersteller_Berker, Artikelnr.: 503808",0.0
1510,Hersteller_Erwin Auert Berlin,0.0
1508,Hersteller_England Winchester tile company ,0.0
1507,Hersteller_Engers,0.0
1506,Hersteller_Empur Klimapex,0.0
1505,Hersteller_Emco,0.0
1504,Hersteller_Eichenbalken als Vollholz,0.0
1503,Hersteller_ERWINUS,0.0
1502,Hersteller_EMS,0.0
1501,Hersteller_ELKA,0.0
1500,Hersteller_EL SIGLO,0.0
1499,Hersteller_EJOT,0.0
1498,Hersteller_EHL,0.0
1497,Hersteller_Dörken,0.0
26,Location_CH-4600 Olten,0.0
1495,Hersteller_Durapox 5 kg BASALT,0.0
1494,Hersteller_Dural,0.0
1493,Hersteller_Dräger,0.0
1492,Hersteller_Drutex Iglu,0.0
1491,Hersteller_Drutex IGLU,0.0
1490,Hersteller_Drutex ,0.0
1488,Hersteller_Dornbracht,0.0
1487,Hersteller_Dormakaba,0.0
1486,Hersteller_Dorma,0.0
1485,Hersteller_Dolle,0.0
1484,Hersteller_Diverse,0.0
1483,Hersteller_Dimensa,0.0
1482,Hersteller_Diephaus ,0.0
1481,Hersteller_Diephaus,0.0
1509,Hersteller_Epoxy Bodenversiegelung ,0.0
1511,Hersteller_Eternit,0.0
1419,Hersteller_Berry Alloc,0.0
1512,Hersteller_Eugen Steinbuch,0.0
1539,Hersteller_Flachglas Thermoplus,0.0
1538,Hersteller_Flachglas,0.0
1537,Hersteller_Fixper,0.0
1536,"Hersteller_Fisherson Energy Rybak,Polawski Spolka jawna",0.0
1535,Hersteller_Fischer Stahl,0.0
1534,Hersteller_Fischer,0.0
1533,"Hersteller_Firma Josko, Österreich",0.0
1532,Hersteller_Firma Gima,0.0
1531,Hersteller_Finstral,0.0
1530,Hersteller_Fibrolith,0.0
1529,Hersteller_Fiandre,0.0
1528,Hersteller_Fermacell,0.0
1527,Hersteller_Fensterschreinerei,0.0
1526,Hersteller_Fenster Striegel,0.0
